trade_id,check_id,check_name,severity,recorded_value,recalculated_value,difference,verdict,blocking,evidence,reviewer,reviewed_at,notes
STOCK_RS_PULLBACK_v1:600550.SH:2009-04-09:2009-04-10,NET_RETURN_AND_COST_RECALCULATION,Net return and one cost deduction,CRITICAL,-0.0166296860713198,-0.01662968607131987,7.28583859910259e-17,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:600550.SH:2009-04-09:2009-04-10,R_MULTIPLE_RECALCULATION,R multiple,CRITICAL,-0.1714285714285728,-0.17142857142857282,2.775557561562892e-17,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:600550.SH:2009-04-09:2009-04-10,PRICE_ADJUSTMENT_CONSISTENCY,Adjustment series consistency,CRITICAL,"[""qfq""]","[""qfq""]",,PASS,True,"""signal/entry/exit adj_type""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:600550.SH:2009-04-09:2009-04-10,EXECUTION_REALISM,Raw execution-price realism,BLOCKING_DATA,"[""False"", false]",true,,NOT_EVALUABLE_EXECUTION_REALISM,True,"""requires raw prices and adjustment factors""",OpenCode (assistant),2026-07-17T10:13:39Z,Confirmed blocking data limitation: sampled bars are qfq-only; raw execution prices and complete adjustment factors are unavailable.
STOCK_RS_PULLBACK_v1:600550.SH:2009-04-09:2009-04-10,HISTORICAL_ST_STATUS,Historical ST status,BLOCKING_DATA,,,,NOT_EVALUABLE_MISSING_HISTORICAL_ST,True,"""provider history unavailable""",OpenCode (assistant),2026-07-17T10:13:39Z,Confirmed blocking data limitation: source lacks reliable point-in-time historical ST status.
STOCK_RS_PULLBACK_v1:600550.SH:2009-04-09:2009-04-10,LIMIT_PRICE_VERIFICATION,Board/date-specific limit price,BLOCKING_DATA,,,,NOT_EVALUABLE_LIMIT_PRICE,True,"""requires historical board/ST/listing-stage rules""",OpenCode (assistant),2026-07-17T10:13:39Z,Confirmed blocking data limitation: exact board/date/listing-stage/ST limit prices cannot be reconstructed from frozen inputs.
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,UNIVERSE_TRADABLE_AT_SIGNAL,Signal-day universe,CRITICAL,"""002444.SZ""",true,,PASS,True,"""signal_date=2024-03-29 00:00:00""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,DATE_ORDER_VALID,Pullback/trigger/entry order,CRITICAL,"[""2024-03-26 00:00:00"", ""2024-03-29 00:00:00"", ""2024-04-01 00:00:00""]",true,,PASS,True,"""strictly increasing dates""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,NO_LOOKAHEAD_IN_INDICATORS,Prefix-only indicator reconstruction,CRITICAL,"{""benchmark_ret20"": -9.04516931427013e-05, ""high_10d"": 24.49, ""ma20"": 21.916500000000003, ""ma60"": 20.555833333333332, ""ret20"": 0.1777996070726917, ""vol_ma5"": 16566411.2}","{""benchmark_ret20"": -9.04516931427013e-05, ""high_10d"": 24.49, ""ma20"": 21.916500000000003, ""ma60"": 20.555833333333332, ""ret20"": 0.1777996070726917, ""vol_ma5"": 16566411.2}",,PASS,True,"""prefix-only rolling recomputation""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,ENTRY_IS_NEXT_TRADING_DAY_OPEN,Next trading-day open entry,CRITICAL,"[""2024-04-01"", 24.41]","[""2024-04-01 00:00:00"", 24.41]",,PASS,True,"""first stock bar after trigger""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,ENTRY_DAY_EXECUTABLE,Entry-day execution status,CRITICAL,"{""adj_factor"": null, ""adj_type"": ""qfq"", ""close"": 25.32, ""code"": ""002444.SZ"", ""date"": ""2024-04-01 00:00:00"", ""high"": 25.56, ""is_limit_down"": false, ""is_limit_up"": false, ""is_st"": false, ""is_suspended"": false, ""low"": 23.85, ""open"": 24.41, ""source"": ""tongdaxin_export"", ""volume"": 20401552}","{""executable"": true, ""expected_outcome"": ""valid trade requires executable entry""}",,PASS,True,"""suspension and limit-up flags""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,T1_NO_ENTRY_DAY_EXIT,A-share T+1,CRITICAL,"[""2024-04-01 00:00:00"", ""2024-04-16 00:00:00""]",true,,PASS,True,"""exit must follow entry date""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,SAME_DAY_STOP_TARGET_STOP_FIRST,Stop/target intraday priority,CRITICAL,"""max_holding_exit""","""not_triggered""",,PASS,True,"""post-entry daily bars""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,GAP_STOP_USES_EXECUTABLE_PRICE,Gap stop execution,CRITICAL,25.47,,,PASS,True,"""open price when opening below stop""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,D5_EXIT_BOUNDARY,D5 time-stop boundary,CRITICAL,10,5,5.0,PASS,True,"""max_holding_exit""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,D10_EXIT_BOUNDARY,D10 max-holding boundary,CRITICAL,10,10,0.0,PASS,True,"""max_holding_exit""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,GROSS_RETURN_RECALCULATION,Gross return,CRITICAL,0.0434248258910281,0.04342482589102814,-4.163336342344337e-17,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,NET_RETURN_AND_COST_RECALCULATION,Net return and one cost deduction,CRITICAL,0.0414248258910281,0.04142482589102814,-4.163336342344337e-17,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,R_MULTIPLE_RECALCULATION,R multiple,CRITICAL,0.7066666666666658,0.7066666666666658,0.0,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,PRICE_ADJUSTMENT_CONSISTENCY,Adjustment series consistency,CRITICAL,"[""qfq""]","[""qfq""]",,PASS,True,"""signal/entry/exit adj_type""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,EXECUTION_REALISM,Raw execution-price realism,BLOCKING_DATA,"[""False"", false]",true,,NOT_EVALUABLE_EXECUTION_REALISM,True,"""requires raw prices and adjustment factors""",OpenCode (assistant),2026-07-17T10:13:39Z,Confirmed blocking data limitation: sampled bars are qfq-only; raw execution prices and complete adjustment factors are unavailable.
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,HISTORICAL_ST_STATUS,Historical ST status,BLOCKING_DATA,,,,NOT_EVALUABLE_MISSING_HISTORICAL_ST,True,"""provider history unavailable""",OpenCode (assistant),2026-07-17T10:13:39Z,Confirmed blocking data limitation: source lacks reliable point-in-time historical ST status.
STOCK_RS_PULLBACK_v1:002444.SZ:2024-03-29:2024-04-01,LIMIT_PRICE_VERIFICATION,Board/date-specific limit price,BLOCKING_DATA,,,,NOT_EVALUABLE_LIMIT_PRICE,True,"""requires historical board/ST/listing-stage rules""",OpenCode (assistant),2026-07-17T10:13:39Z,Confirmed blocking data limitation: exact board/date/listing-stage/ST limit prices cannot be reconstructed from frozen inputs.
STOCK_RS_PULLBACK_v1:002052.SZ:2015-02-09:2015-02-10,UNIVERSE_TRADABLE_AT_SIGNAL,Signal-day universe,CRITICAL,"""002052.SZ""",true,,PASS,True,"""signal_date=2015-02-09 00:00:00""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:002052.SZ:2015-02-09:2015-02-10,DATE_ORDER_VALID,Pullback/trigger/entry order,CRITICAL,"[""2015-02-04 00:00:00"", ""2015-02-09 00:00:00"", ""2015-02-10 00:00:00""]",true,,PASS,True,"""strictly increasing dates""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:002052.SZ:2015-02-09:2015-02-10,NO_LOOKAHEAD_IN_INDICATORS,Prefix-only indicator reconstruction,CRITICAL,"{""benchmark_ret20"": -0.04771771241867262, ""high_10d"": 12.18, ""ma20"": 10.689, ""ma60"": 9.809166666666666, ""ret20"": 0.24789915966386578, ""vol_ma5"": 35696159.0}","{""benchmark_ret20"": -0.04771771241867262, ""high_10d"": 12.18, ""ma20"": 10.689, ""ma60"": 9.809166666666664, ""ret20"": 0.24789915966386578, ""vol_ma5"": 35696159.0}",,PASS,True,"""prefix-only rolling recomputation""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:002052.SZ:2015-02-09:2015-02-10,ENTRY_IS_NEXT_TRADING_DAY_OPEN,Next trading-day open entry,CRITICAL,"[""2015-02-10"", 11.86]","[""2015-02-10 00:00:00"", 11.86]",,PASS,True,"""first stock bar after trigger""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:002052.SZ:2015-02-09:2015-02-10,ENTRY_DAY_EXECUTABLE,Entry-day execution status,CRITICAL,"{""adj_factor"": null, ""adj_type"": ""qfq"", ""close"": 11.66, ""code"": ""002052.SZ"", ""date"": ""2015-02-10 00:00:00"", ""high"": 11.98, ""is_limit_down"": false, ""is_limit_up"": false, ""is_st"": false, ""is_suspended"": false, ""low"": 11.23, ""open"": 11.86, ""source"": ""tongdaxin_export"", ""volume"": 19711896}","{""executable"": true, ""expected_outcome"": ""valid trade requires executable entry""}",,PASS,True,"""suspension and limit-up flags""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:002052.SZ:2015-02-09:2015-02-10,T1_NO_ENTRY_DAY_EXIT,A-share T+1,CRITICAL,"[""2015-02-10 00:00:00"", ""2015-03-02 00:00:00""]",true,,PASS,True,"""exit must follow entry date""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:002052.SZ:2015-02-09:2015-02-10,SAME_DAY_STOP_TARGET_STOP_FIRST,Stop/target intraday priority,CRITICAL,"""max_holding_exit""","""not_triggered""",,PASS,True,"""post-entry daily bars""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:002052.SZ:2015-02-09:2015-02-10,GAP_STOP_USES_EXECUTABLE_PRICE,Gap stop execution,CRITICAL,12.5,,,PASS,True,"""open price when opening below stop""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:002052.SZ:2015-02-09:2015-02-10,D5_EXIT_BOUNDARY,D5 time-stop boundary,CRITICAL,10,5,5.0,PASS,True,"""max_holding_exit""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:002052.SZ:2015-02-09:2015-02-10,D10_EXIT_BOUNDARY,D10 max-holding boundary,CRITICAL,10,10,0.0,PASS,True,"""max_holding_exit""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:002052.SZ:2015-02-09:2015-02-10,GROSS_RETURN_RECALCULATION,Gross return,CRITICAL,0.0539629005059021,0.053962900505902134,-3.4694469519536136e-17,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:002052.SZ:2015-02-09:2015-02-10,NET_RETURN_AND_COST_RECALCULATION,Net return and one cost deduction,CRITICAL,0.0519629005059021,0.05196290050590213,-3.4694469519536136e-17,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:002052.SZ:2015-02-09:2015-02-10,R_MULTIPLE_RECALCULATION,R multiple,CRITICAL,1.2075471698113234,1.2075471698113234,0.0,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:002052.SZ:2015-02-09:2015-02-10,PRICE_ADJUSTMENT_CONSISTENCY,Adjustment series consistency,CRITICAL,"[""qfq""]","[""qfq""]",,PASS,True,"""signal/entry/exit adj_type""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:002052.SZ:2015-02-09:2015-02-10,EXECUTION_REALISM,Raw execution-price realism,BLOCKING_DATA,"[""False"", false]",true,,NOT_EVALUABLE_EXECUTION_REALISM,True,"""requires raw prices and adjustment factors""",OpenCode (assistant),2026-07-17T10:13:39Z,Confirmed blocking data limitation: sampled bars are qfq-only; raw execution prices and complete adjustment factors are unavailable.
STOCK_RS_PULLBACK_v1:002052.SZ:2015-02-09:2015-02-10,HISTORICAL_ST_STATUS,Historical ST status,BLOCKING_DATA,,,,NOT_EVALUABLE_MISSING_HISTORICAL_ST,True,"""provider history unavailable""",OpenCode (assistant),2026-07-17T10:13:39Z,Confirmed blocking data limitation: source lacks reliable point-in-time historical ST status.
STOCK_RS_PULLBACK_v1:002052.SZ:2015-02-09:2015-02-10,LIMIT_PRICE_VERIFICATION,Board/date-specific limit price,BLOCKING_DATA,,,,NOT_EVALUABLE_LIMIT_PRICE,True,"""requires historical board/ST/listing-stage rules""",OpenCode (assistant),2026-07-17T10:13:39Z,Confirmed blocking data limitation: exact board/date/listing-stage/ST limit prices cannot be reconstructed from frozen inputs.
STOCK_RS_PULLBACK_v1:300001.SZ:2026-05-18:2026-05-19,UNIVERSE_TRADABLE_AT_SIGNAL,Signal-day universe,CRITICAL,"""300001.SZ""",true,,PASS,True,"""signal_date=2026-05-18 00:00:00""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:300001.SZ:2026-05-18:2026-05-19,DATE_ORDER_VALID,Pullback/trigger/entry order,CRITICAL,"[""2026-05-15 00:00:00"", ""2026-05-18 00:00:00"", ""2026-05-19 00:00:00""]",true,,PASS,True,"""strictly increasing dates""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:300001.SZ:2026-05-18:2026-05-19,NO_LOOKAHEAD_IN_INDICATORS,Prefix-only indicator reconstruction,CRITICAL,"{""benchmark_ret20"": 0.03164612347260021, ""high_10d"": 38.89, ""ma20"": 31.3745, ""ma60"": 29.74983333333333, ""ret20"": 0.32911392405063267, ""vol_ma5"": 67016044.0}","{""benchmark_ret20"": 0.03164612347260021, ""high_10d"": 38.89, ""ma20"": 31.3745, ""ma60"": 29.749833333333335, ""ret20"": 0.32911392405063267, ""vol_ma5"": 67016044.0}",,PASS,True,"""prefix-only rolling recomputation""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:300001.SZ:2026-05-18:2026-05-19,ENTRY_IS_NEXT_TRADING_DAY_OPEN,Next trading-day open entry,CRITICAL,"[""2026-05-19"", 37.8]","[""2026-05-19 00:00:00"", 37.8]",,PASS,True,"""first stock bar after trigger""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:300001.SZ:2026-05-18:2026-05-19,ENTRY_DAY_EXECUTABLE,Entry-day execution status,CRITICAL,"{""adj_factor"": null, ""adj_type"": ""qfq"", ""close"": 39.65, ""code"": ""300001.SZ"", ""date"": ""2026-05-19 00:00:00"", ""high"": 39.71, ""is_limit_down"": false, ""is_limit_up"": false, ""is_st"": false, ""is_suspended"": false, ""low"": 37.2, ""open"": 37.8, ""source"": ""tongdaxin_export"", ""volume"": 47119845}","{""executable"": true, ""expected_outcome"": ""valid trade requires executable entry""}",,PASS,True,"""suspension and limit-up flags""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:300001.SZ:2026-05-18:2026-05-19,T1_NO_ENTRY_DAY_EXIT,A-share T+1,CRITICAL,"[""2026-05-19 00:00:00"", ""2026-06-01 00:00:00""]",true,,PASS,True,"""exit must follow entry date""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:300001.SZ:2026-05-18:2026-05-19,SAME_DAY_STOP_TARGET_STOP_FIRST,Stop/target intraday priority,CRITICAL,"""max_holding_exit""","""not_triggered""",,PASS,True,"""post-entry daily bars""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:300001.SZ:2026-05-18:2026-05-19,GAP_STOP_USES_EXECUTABLE_PRICE,Gap stop execution,CRITICAL,37.83,,,PASS,True,"""open price when opening below stop""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
